timestamp (ms),humidity (% humidity),temperature (degrees C),grim_voltage (mV),grim_current (mA),load_cell_voltage (mV),load_cell_current (mA),bat_voltage (mV),bat_current (mA)
1266,30.4599609375,35.43000030517578,3257.5,3257.5,5002.5,66.25,8042.5,317.5
2266,30.921875,35.40999984741211,3262.5,3262.5,5003.75,85.0,7992.5,443.75
3266,30.185546875,35.40999984741211,3263.75,3263.75,5002.5,65.0,8005.0,403.75
4266,29.38671875,35.36000061035156,3265.0,3265.0,5002.5,65.0,7987.5,440.0
5266,29.0078125,35.380001068115234,3266.25,3266.25,5003.75,65.0,8003.75,402.5
6266,28.4248046875,35.36000061035156,3263.75,3263.75,5002.5,67.5,8008.75,381.25
7266,27.3310546875,35.349998474121094,3265.0,3265.0,5002.5,66.25,8012.5,456.25
8266,27.44921875,35.34000015258789,3255.0,3255.0,5003.75,66.25,8013.75,417.5
9266,26.462890625,35.33000183105469,3265.0,3265.0,5003.75,88.75,7985.0,450.0
10266,26.4140625,35.310001373291016,3261.25,3261.25,5002.5,66.25,8005.0,480.0
11266,26.818359375,35.31999969482422,3263.75,3263.75,5003.75,65.0,7987.5,348.75
12266,25.998046875,35.310001373291016,3263.75,3263.75,5002.5,66.25,8001.25,396.25
13266,25.33203125,35.310001373291016,3262.5,3262.5,5003.75,86.25,7993.75,326.25
14266,24.951171875,35.310001373291016,3263.75,3263.75,5001.25,85.0,8002.5,481.25
15266,25.4150390625,35.310001373291016,3263.75,3263.75,5003.75,65.0,8001.25,437.5
16266,24.26171875,35.310001373291016,3257.5,3257.5,5002.5,66.25,7988.75,470.0
17266,23.98828125,35.310001373291016,3262.5,3262.5,5002.5,65.0,7995.0,473.75
18266,23.1201171875,35.31999969482422,3263.75,3263.75,5003.75,83.75,7955.0,357.5
19266,23.0615234375,35.31999969482422,3265.0,3265.0,5003.75,86.25,8002.5,390.0
20266,22.7275390625,35.31999969482422,3263.75,3263.75,5003.75,67.5,8027.5,465.0
21266,23.0849609375,35.33000183105469,3257.5,3257.5,5002.5,66.25,7980.0,448.75
22266,22.5849609375,35.33000183105469,3263.75,3263.75,5002.5,65.0,7982.5,512.5
23266,22.4072265625,35.33000183105469,3263.75,3263.75,5003.75,86.25,7966.25,437.5
24266,22.240234375,35.33000183105469,3262.5,3262.5,5003.75,66.25,7975.0,400.0
25266,22.443359375,35.34000015258789,3265.0,3265.0,5002.5,65.0,8021.25,400.0
26266,22.0625,35.349998474121094,3265.0,3265.0,5003.75,67.5,8013.75,425.0
27266,22.5029296875,35.349998474121094,3265.0,3265.0,5002.5,67.5,7970.0,475.0
28266,22.9208984375,35.369998931884766,3262.5,3262.5,5002.5,66.25,7990.0,546.25
29266,22.0869140625,35.34000015258789,3265.0,3265.0,5003.75,65.0,7977.5,476.25
30266,22.490234375,35.31999969482422,3265.0,3265.0,5003.75,82.5,7987.5,490.0
31266,18.44140625,35.02000045776367,3265.0,3265.0,5002.5,67.5,7991.25,432.5
32266,15.829100608825684,34.20000076293945,3260.0,3260.0,5003.75,65.0,7941.25,451.25
33266,15.829100608825684,33.52000045776367,3265.0,3265.0,5002.5,67.5,7988.75,522.5
34266,15.37890625,32.4900016784668,3260.0,3260.0,5002.5,87.5,7993.75,466.25
35266,15.970703125,32.119998931884766,3265.0,3265.0,5003.75,86.25,7971.25,451.25
36266,16.1083984375,31.329999923706055,3265.0,3265.0,5002.5,65.0,7995.0,475.0
37266,16.2333984375,30.8799991607666,3260.0,3260.0,5002.5,66.25,7983.75,536.25
38266,17.611328125,30.18000030517578,3263.75,3263.75,5002.5,66.25,7958.75,418.75
39266,17.6181640625,29.770000457763672,3265.0,3265.0,5002.5,85.0,7985.0,453.75
40266,18.2763671875,29.450000762939453,3266.25,3266.25,5002.5,81.25,7988.75,447.5
41266,18.49609375,29.3700008392334,3263.75,3263.75,5003.75,66.25,7968.75,425.0
42266,18.8681640625,29.270000457763672,3260.0,3260.0,5003.75,62.5,7977.5,487.5
43266,18.7626953125,28.979999542236328,3265.0,3265.0,5003.75,63.75,7977.5,491.25
44266,18.8232421875,29.020000457763672,3263.75,3263.75,5005.0,83.75,7976.25,427.5
45266,19.3642578125,28.770000457763672,3261.25,3261.25,5003.75,65.0,8001.25,491.25
46266,19.19140625,28.56999969482422,3263.75,3263.75,5002.5,63.75,7995.0,406.25
47266,19.404296875,28.34000015258789,3262.5,3262.5,5002.5,66.25,7992.5,473.75
48266,19.5048828125,28.229999542236328,3266.25,3266.25,5002.5,65.0,7981.25,432.5
49266,19.6103515625,27.959999084472656,3262.5,3262.5,5005.0,63.75,7998.75,421.25
50266,20.107421875,27.799999237060547,3263.75,3263.75,5003.75,63.75,8002.5,427.5
51266,20.5869140625,27.780000686645508,3261.25,3261.25,5003.75,85.0,7996.25,397.5
52266,20.2705078125,27.770000457763672,3258.75,3258.75,5002.5,66.25,7995.0,473.75
53266,20.9033203125,27.530000686645508,3263.75,3263.75,5002.5,63.75,7976.25,416.25
54266,21.3427734375,27.440000534057617,3265.0,3265.0,5003.75,63.75,7993.75,433.75
55266,20.3681640625,27.350000381469727,3261.25,3261.25,5002.5,83.75,7962.5,417.5
56266,21.2197265625,27.299999237060547,3263.75,3263.75,5003.75,83.75,7991.25,465.0
57266,21.3251953125,27.309999465942383,3265.0,3265.0,5003.75,65.0,7998.75,416.25
58266,21.5439453125,27.229999542236328,3263.75,3263.75,5002.5,65.0,8001.25,400.0
59266,22.1982421875,27.229999542236328,3262.5,3262.5,5002.5,65.0,7981.25,438.75
60266,21.814453125,27.280000686645508,3256.25,3256.25,5003.75,65.0,7993.75,480.0
61266,21.919921875,27.270000457763672,3262.5,3262.5,5005.0,85.0,7992.5,418.75
62266,22.0771484375,27.149999618530273,3265.0,3265.0,5003.75,65.0,7996.25,401.25
63266,22.638671875,27.149999618530273,3265.0,3265.0,5003.75,65.0,7990.0,480.0
64266,22.2138671875,27.06999969482422,3266.25,3266.25,5003.75,65.0,7988.75,410.0
65266,22.3291015625,27.040000915527344,3263.75,3263.75,5002.5,63.75,7998.75,428.75
66266,22.6904296875,27.020000457763672,3265.0,3265.0,5005.0,65.0,7976.25,425.0
67266,21.578125,26.969999313354492,3263.75,3263.75,5003.75,65.0,7996.25,496.25
68266,22.228515625,26.639999389648438,3265.0,3265.0,5002.5,85.0,7985.0,413.75
69266,22.3125,26.690000534057617,3266.25,3266.25,5003.75,63.75,8002.5,441.25
70266,22.83984375,26.739999771118164,3263.75,3263.75,5002.5,66.25,7982.5,393.75
71266,22.9833984375,26.59000015258789,3258.75,3258.75,5001.25,65.0,8002.5,442.5
72266,23.2275390625,26.559999465942383,3265.0,3265.0,5003.75,82.5,7973.75,413.75
73266,23.001953125,26.479999542236328,3257.5,3257.5,5003.75,83.75,7975.0,451.25
74266,23.4072265625,26.43000030517578,3263.75,3263.75,5002.5,65.0,7970.0,446.25
75266,23.4287109375,26.389999389648438,3263.75,3263.75,5002.5,65.0,7996.25,480.0
76266,23.1357421875,26.149999618530273,3263.75,3263.75,5002.5,63.75,7990.0,411.25
77266,23.7216796875,26.200000762939453,3265.0,3265.0,5003.75,83.75,7992.5,450.0
78266,24.330078125,26.239999771118164,3266.25,3266.25,5002.5,85.0,7967.5,428.75
79266,24.6015625,26.079999923706055,3265.0,3265.0,5003.75,63.75,7997.5,498.75
80266,23.642578125,26.25,3266.25,3266.25,5002.5,65.0,7977.5,458.75
81266,24.5400390625,26.030000686645508,3257.5,3257.5,5003.75,63.75,7983.75,507.5
82266,25.734375,25.719999313354492,3260.0,3260.0,5003.75,85.0,7988.75,410.0
83266,24.7138671875,25.59000015258789,3265.0,3265.0,5003.75,66.25,7977.5,466.25
84266,25.373046875,25.709999084472656,3265.0,3265.0,5003.75,65.0,8000.0,472.5
85266,25.4345703125,25.56999969482422,3263.75,3263.75,5003.75,65.0,7962.5,416.25
86266,26.5146484375,25.350000381469727,3257.5,3257.5,5002.5,65.0,7977.5,442.5
87266,26.630859375,25.34000015258789,3261.25,3261.25,5003.75,65.0,7975.0,411.25
88266,27.1103515625,25.200000762939453,3263.75,3263.75,5002.5,63.75,7997.5,470.0
89266,27.3740234375,24.950000762939453,3265.0,3265.0,5003.75,83.75,7987.5,417.5
90266,27.94921875,25.059999465942383,3262.5,3262.5,5002.5,63.75,7970.0,515.0
91266,27.681640625,25.049999237060547,3265.0,3265.0,5003.75,63.75,7975.0,408.75
92266,28.17578125,24.959999084472656,3263.75,3263.75,5003.75,65.0,7985.0,546.25
93266,28.1064453125,24.969999313354492,3266.25,3266.25,5003.75,83.75,7981.25,420.0
94266,28.2783203125,24.93000030517578,3265.0,3265.0,5003.75,83.75,7988.75,440.0
95266,28.4951171875,24.690000534057617,3261.25,3261.25,5002.5,65.0,7967.5,425.0
96266,28.296875,25.040000915527344,3256.25,3256.25,5003.75,63.75,7991.25,485.0
97266,28.869140625,24.920000076293945,3265.0,3265.0,5003.75,65.0,7981.25,420.0
98266,28.3125,24.739999771118164,3266.25,3266.25,5005.0,83.75,7987.5,463.75
99266,29.3623046875,24.639999389648438,3263.75,3263.75,5003.75,85.0,7972.5,415.0
100266,28.9736328125,24.549999237060547,3263.75,3263.75,5003.75,65.0,7987.5,433.75
101266,28.8037109375,24.260000228881836,3265.0,3265.0,5002.5,62.5,7992.5,418.75
102266,29.044921875,24.40999984741211,3263.75,3263.75,5003.75,65.0,7998.75,427.5
103266,29.55078125,24.15999984741211,3260.0,3260.0,5003.75,83.75,7980.0,462.5
104266,29.52734375,23.989999771118164,3265.0,3265.0,5002.5,65.0,7987.5,457.5
105266,30.0634765625,24.030000686645508,3262.5,3262.5,5002.5,66.25,7995.0,535.0
106266,29.6953125,24.06999969482422,3263.75,3263.75,5003.75,65.0,7981.25,431.25
107266,30.3037109375,23.639999389648438,3265.0,3265.0,5002.5,63.75,7991.25,431.25
108266,30.1044921875,23.610000610351562,3265.0,3265.0,5003.75,65.0,7970.0,427.5
109266,31.0341796875,23.68000030517578,3256.25,3256.25,5002.5,65.0,7992.5,485.0
110266,30.908203125,23.700000762939453,3256.25,3256.25,5002.5,83.75,7986.25,405.0
111266,31.05859375,23.690000534057617,3263.75,3263.75,5003.75,65.0,7987.5,425.0
112266,31.7587890625,23.6200008392334,3265.0,3265.0,5002.5,65.0,7993.75,415.0
113266,31.6337890625,23.15999984741211,3262.5,3262.5,5002.5,65.0,7972.5,428.75
114266,31.9619140625,23.540000915527344,3265.0,3265.0,5003.75,85.0,7990.0,465.0
115266,31.7890625,23.559999465942383,3263.75,3263.75,5003.75,82.5,7988.75,436.25
116266,32.16796875,23.510000228881836,3265.0,3265.0,5002.5,63.75,7995.0,446.25
117266,32.5712890625,23.489999771118164,3265.0,3265.0,5002.5,65.0,7990.0,418.75
118266,32.3408203125,23.510000228881836,3263.75,3263.75,5003.75,65.0,7985.0,463.75
119266,32.564453125,23.239999771118164,3265.0,3265.0,5003.75,83.75,7977.5,528.75
120266,32.59375,23.489999771118164,3266.25,3266.25,5003.75,82.5,7996.25,456.25
121266,32.7421875,23.469999313354492,3266.25,3266.25,5003.75,66.25,7972.5,400.0
122266,33.6083984375,23.459999084472656,3265.0,3265.0,5003.75,65.0,7983.75,493.75
123266,32.8349609375,23.309999465942383,3262.5,3262.5,5003.75,63.75,7980.0,483.75
124266,34.056640625,23.280000686645508,3261.25,3261.25,5002.5,65.0,7976.25,430.0
125266,33.80078125,22.950000762939453,3263.75,3263.75,5003.75,65.0,7997.5,433.75
126266,33.3994140625,22.979999542236328,3265.0,3265.0,5002.5,63.75,7987.5,416.25
127266,33.9326171875,23.010000228881836,3262.5,3262.5,5005.0,85.0,7992.5,422.5
128266,34.970703125,23.010000228881836,3263.75,3263.75,5003.75,65.0,7990.0,422.5
129266,35.4765625,22.84000015258789,3263.75,3263.75,5003.75,65.0,7963.75,428.75
130266,36.1337890625,22.850000381469727,3265.0,3265.0,5002.5,65.0,7988.75,487.5
131266,36.9482421875,22.520000457763672,3263.75,3263.75,5005.0,82.5,7988.75,483.75
132266,37.5498046875,22.68000030517578,3257.5,3257.5,5005.0,85.0,7978.75,415.0
133266,36.4833984375,22.610000610351562,3265.0,3265.0,5002.5,65.0,7995.0,432.5
134266,37.2138671875,22.530000686645508,3266.25,3266.25,5003.75,66.25,7986.25,436.25
135266,37.7841796875,22.459999084472656,3257.5,3257.5,5003.75,63.75,7972.5,426.25
136266,37.7705078125,22.43000030517578,3265.0,3265.0,5003.75,82.5,7992.5,490.0
137266,37.833984375,22.229999542236328,3266.25,3266.25,5003.75,82.5,7993.75,450.0
138266,37.4921875,22.40999984741211,3265.0,3265.0,5002.5,65.0,7997.5,425.0
139266,37.8046875,22.43000030517578,3258.75,3258.75,5002.5,63.75,7996.25,436.25
140266,38.388671875,22.399999618530273,3265.0,3265.0,5002.5,65.0,7997.5,392.5
141266,38.8720703125,22.270000457763672,3265.0,3265.0,5003.75,82.5,7987.5,458.75
142266,39.15234375,22.309999465942383,3262.5,3262.5,5002.5,62.5,7995.0,405.0
143266,39.47265625,21.90999984741211,3263.75,3263.75,5002.5,66.25,7987.5,466.25
144266,39.419921875,22.219999313354492,3266.25,3266.25,5002.5,65.0,8000.0,412.5
145266,39.005859375,22.209999084472656,3265.0,3265.0,5002.5,63.75,7980.0,430.0
146266,39.60546875,22.229999542236328,3266.25,3266.25,5002.5,65.0,7976.25,423.75
147266,39.953125,22.260000228881836,3266.25,3266.25,5003.75,65.0,7992.5,495.0
148266,40.701171875,22.270000457763672,3258.75,3258.75,5003.75,82.5,7992.5,462.5
149266,40.810546875,22.09000015258789,3265.0,3265.0,5003.75,66.25,7993.75,423.75
150266,40.921875,22.15999984741211,3265.0,3265.0,5002.5,63.75,8000.0,426.25
151266,41.5576171875,22.079999923706055,3266.25,3266.25,5002.5,65.0,7986.25,452.5
152266,41.9892578125,22.149999618530273,3261.25,3261.25,5003.75,63.75,7976.25,405.0
153266,41.310546875,22.139999389648438,3263.75,3263.75,5005.0,83.75,7957.5,515.0
154266,42.3759765625,22.110000610351562,3263.75,3263.75,5003.75,82.5,7991.25,533.75
155266,42.662109375,21.860000610351562,3265.0,3265.0,5005.0,63.75,7993.75,407.5
156266,42.65234375,22.110000610351562,3265.0,3265.0,5001.25,66.25,8001.25,421.25
157266,42.734375,22.1299991607666,3263.75,3263.75,5003.75,62.5,8000.0,421.25
158266,42.7119140625,22.139999389648438,3265.0,3265.0,5003.75,85.0,7997.5,417.5
159266,42.998046875,22.1299991607666,3265.0,3265.0,5003.75,65.0,7965.0,488.75
160266,42.8388671875,22.149999618530273,3265.0,3265.0,5005.0,63.75,7998.75,462.5
161266,42.8076171875,21.950000762939453,3258.75,3258.75,5003.75,65.0,8001.25,450.0
162266,44.1123046875,22.1299991607666,3263.75,3263.75,5003.75,65.0,7988.75,390.0
163266,44.365234375,22.1299991607666,3265.0,3265.0,5003.75,66.25,7987.5,411.25
164266,43.8837890625,22.139999389648438,3266.25,3266.25,5003.75,65.0,7997.5,451.25
165266,44.3974609375,22.1200008392334,3265.0,3265.0,5003.75,83.75,7983.75,467.5
166266,44.8798828125,22.110000610351562,3266.25,3266.25,5003.75,65.0,7976.25,457.5
167266,45.0234375,21.940000534057617,3261.25,3261.25,5002.5,65.0,7998.75,485.0
168266,45.4306640625,22.1200008392334,3258.75,3258.75,5003.75,66.25,7993.75,421.25
169266,45.412109375,22.040000915527344,3263.75,3263.75,5002.5,85.0,7978.75,402.5
170266,45.7900390625,22.040000915527344,3266.25,3266.25,5003.75,85.0,7993.75,416.25
171266,46.2958984375,22.040000915527344,3257.5,3257.5,5002.5,65.0,7976.25,408.75
172266,46.6142578125,22.020000457763672,3266.25,3266.25,5002.5,65.0,7971.25,422.5
173266,47.2177734375,21.760000228881836,3265.0,3265.0,5003.75,65.0,7993.75,420.0
174266,46.81640625,21.979999542236328,3261.25,3261.25,5005.0,85.0,7993.75,482.5
175266,47.1416015625,22.010000228881836,3265.0,3265.0,5002.5,85.0,7990.0,405.0
176266,47.5390625,21.979999542236328,3263.75,3263.75,5002.5,65.0,7972.5,431.25
177266,48.4296875,21.940000534057617,3266.25,3266.25,5002.5,65.0,7996.25,443.75
178266,48.072265625,21.93000030517578,3265.0,3265.0,5002.5,65.0,7992.5,408.75
179266,48.14453125,21.739999771118164,3266.25,3266.25,5003.75,82.5,7981.25,421.25
180266,48.65625,21.920000076293945,3267.5,3267.5,5003.75,63.75,7987.5,446.25
181266,49.099609375,21.8799991607666,3267.5,3267.5,5005.0,65.0,7993.75,502.5
182266,48.94921875,21.860000610351562,3266.25,3266.25,5003.75,63.75,7982.5,476.25
183266,48.9892578125,21.81999969482422,3266.25,3266.25,5003.75,63.75,7990.0,413.75
184266,49.32421875,21.829999923706055,3258.75,3258.75,5003.75,65.0,7976.25,438.75
185266,49.365234375,21.59000015258789,3263.75,3263.75,5003.75,65.0,7993.75,482.5
186266,50.283203125,21.709999084472656,3262.5,3262.5,5005.0,83.75,7980.0,396.25
187266,50.06640625,21.729999542236328,3261.25,3261.25,5002.5,63.75,7977.5,401.25
188266,50.6201171875,21.65999984741211,3265.0,3265.0,5003.75,65.0,7971.25,417.5
189266,50.607421875,21.6299991607666,3266.25,3266.25,5002.5,63.75,7991.25,475.0
190266,51.013671875,21.59000015258789,3263.75,3263.75,5002.5,83.75,7988.75,453.75
191266,51.60546875,21.3700008392334,3262.5,3262.5,5003.75,86.25,7982.5,405.0
192266,52.58203125,21.399999618530273,3266.25,3266.25,5005.0,66.25,7995.0,438.75
193266,52.4140625,21.43000030517578,3265.0,3265.0,5003.75,65.0,8002.5,421.25
194266,52.6298828125,21.420000076293945,3265.0,3265.0,5002.5,65.0,7998.75,396.25
195266,53.4013671875,21.360000610351562,3261.25,3261.25,5003.75,83.75,7977.5,458.75
196266,53.5244140625,21.350000381469727,3265.0,3265.0,5002.5,82.5,7955.0,487.5
197266,53.5439453125,21.209999084472656,3265.0,3265.0,5003.75,63.75,8001.25,475.0
198266,53.9072265625,21.389999389648438,3266.25,3266.25,5003.75,63.75,7997.5,540.0
199266,53.9541015625,21.399999618530273,3265.0,3265.0,5002.5,65.0,7983.75,405.0
