timestamp (ms),humidity (% humidity),temperature (degrees C),grim_voltage (mV),grim_current (mA),load_cell_voltage (mV),load_cell_current (mA),bat_voltage (mV),bat_current (mA)
200266,54.8466796875,21.31999969482422,3263.75,3263.75,5003.75,83.75,7996.25,401.25
201266,55.109375,21.31999969482422,3266.25,3266.25,5002.5,63.75,8000.0,418.75
202266,54.783203125,21.260000228881836,3267.5,3267.5,5005.0,65.0,7995.0,423.75
203266,55.251953125,21.0,3266.25,3266.25,5003.75,85.0,7965.0,453.75
204266,55.783203125,21.219999313354492,3267.5,3267.5,5002.5,65.0,7973.75,400.0
205266,55.927734375,21.280000686645508,3261.25,3261.25,5002.5,63.75,7998.75,400.0
206266,56.2587890625,21.200000762939453,3265.0,3265.0,5002.5,66.25,8001.25,462.5
207266,56.58203125,21.229999542236328,3265.0,3265.0,5005.0,83.75,7987.5,391.25
208266,56.58203125,21.219999313354492,3266.25,3266.25,5003.75,83.75,7990.0,453.75
209266,57.484375,21.049999237060547,3265.0,3265.0,5003.75,63.75,7971.25,407.5
210266,57.572265625,21.190000534057617,3267.5,3267.5,5002.5,63.75,7996.25,438.75
211266,57.8037109375,21.219999313354492,3266.25,3266.25,5002.5,65.0,7991.25,422.5
212266,57.8916015625,21.200000762939453,3261.25,3261.25,5003.75,63.75,7975.0,411.25
213266,57.9990234375,21.229999542236328,3261.25,3261.25,5002.5,83.75,7977.5,455.0
214266,57.6591796875,21.170000076293945,3263.75,3263.75,5003.75,62.5,7993.75,517.5
215266,58.4541015625,21.049999237060547,3265.0,3265.0,5002.5,62.5,7991.25,497.5
216266,58.36328125,21.229999542236328,3266.25,3266.25,5003.75,63.75,7982.5,427.5
217266,58.2490234375,21.219999313354492,3265.0,3265.0,5002.5,65.0,7980.0,430.0
218266,58.779296875,21.260000228881836,3265.0,3265.0,5003.75,65.0,7958.75,460.0
219266,58.140625,21.260000228881836,3265.0,3265.0,5003.75,63.75,7978.75,433.75
220266,58.0986328125,21.290000915527344,3265.0,3265.0,5003.75,83.75,7958.75,472.5
221266,59.14453125,21.260000228881836,3265.0,3265.0,5003.75,62.5,7951.25,465.0
222266,59.1005859375,21.190000534057617,3266.25,3266.25,5003.75,63.75,7978.75,525.0
223266,59.2470703125,21.18000030517578,3266.25,3266.25,5003.75,65.0,7995.0,507.5
224266,59.27734375,21.149999618530273,3265.0,3265.0,5003.75,83.75,7990.0,391.25
225266,59.958984375,21.1299991607666,3265.0,3265.0,5003.75,85.0,7970.0,447.5
226266,59.525390625,21.1299991607666,3256.25,3256.25,5002.5,63.75,7998.75,427.5
227266,59.9814453125,21.040000915527344,3266.25,3266.25,5002.5,65.0,7992.5,401.25
228266,60.59765625,21.040000915527344,3263.75,3263.75,5003.75,85.0,7975.0,466.25
229266,61.111328125,21.049999237060547,3262.5,3262.5,5005.0,85.0,7953.75,502.5
230266,61.017578125,21.030000686645508,3265.0,3265.0,5003.75,82.5,7961.25,516.25
231266,61.3349609375,21.020000457763672,3266.25,3266.25,5003.75,65.0,7995.0,526.25
232266,61.1884765625,21.030000686645508,3266.25,3266.25,5003.75,65.0,7978.75,425.0
233266,60.330078125,21.09000015258789,3266.25,3266.25,5003.75,65.0,7992.5,418.75
234266,61.6181640625,21.09000015258789,3266.25,3266.25,5003.75,82.5,7987.5,421.25
235266,61.3603515625,21.1200008392334,3265.0,3265.0,5003.75,65.0,7981.25,480.0
236266,61.5703125,21.079999923706055,3258.75,3258.75,5003.75,66.25,7963.75,448.75
237266,61.7412109375,21.079999923706055,3265.0,3265.0,5003.75,65.0,7985.0,406.25
238266,61.9140625,21.079999923706055,3262.5,3262.5,5003.75,63.75,7992.5,483.75
239266,61.6259765625,21.149999618530273,3262.5,3262.5,5002.5,66.25,7982.5,410.0
240266,61.5576171875,21.149999618530273,3266.25,3266.25,5002.5,66.25,7978.75,431.25
241266,61.4853515625,21.200000762939453,3262.5,3262.5,5005.0,83.75,7975.0,435.0
242266,61.6591796875,21.219999313354492,3265.0,3265.0,5003.75,85.0,7983.75,421.25
243266,62.1123046875,21.209999084472656,3262.5,3262.5,5002.5,63.75,7965.0,445.0
244266,62.103515625,21.219999313354492,3266.25,3266.25,5005.0,63.75,7972.5,478.75
245266,62.2392578125,21.209999084472656,3266.25,3266.25,5005.0,85.0,7980.0,501.25
246266,61.396484375,21.219999313354492,3265.0,3265.0,5005.0,82.5,7957.5,443.75
247266,62.1494140625,21.219999313354492,3267.5,3267.5,5002.5,63.75,7968.75,443.75
248266,61.880859375,21.260000228881836,3265.0,3265.0,5003.75,66.25,7981.25,433.75
249266,62.328125,21.280000686645508,3258.75,3258.75,5003.75,65.0,7968.75,436.25
250266,62.3173828125,21.280000686645508,3266.25,3266.25,5003.75,65.0,7962.5,435.0
251266,61.794921875,21.290000915527344,3265.0,3265.0,5003.75,83.75,7946.25,502.5
252266,62.1025390625,21.290000915527344,3262.5,3262.5,5003.75,63.75,7980.0,565.0
253266,62.1748046875,21.31999969482422,3261.25,3261.25,5003.75,65.0,7968.75,488.75
254266,62.556640625,21.3700008392334,3266.25,3266.25,5002.5,65.0,7982.5,440.0
255266,62.6865234375,21.389999389648438,3258.75,3258.75,5002.5,65.0,7986.25,468.75
256266,62.28515625,21.459999084472656,3265.0,3265.0,5005.0,66.25,7985.0,550.0
257266,63.361328125,21.5,3266.25,3266.25,5003.75,66.25,7983.75,461.25
258266,62.0126953125,21.549999237060547,3263.75,3263.75,5003.75,82.5,7981.25,423.75
259266,62.1494140625,21.6299991607666,3263.75,3263.75,5002.5,66.25,7947.5,503.75
260266,61.8115234375,21.65999984741211,3265.0,3265.0,5003.75,66.25,7980.0,550.0
261266,62.580078125,21.700000762939453,3258.75,3258.75,5003.75,65.0,7978.75,528.75
262266,62.9169921875,21.75,3257.5,3257.5,5003.75,83.75,7978.75,437.5
263266,62.3896484375,21.809999465942383,3265.0,3265.0,5003.75,86.25,7967.5,435.0
264266,62.1875,21.829999923706055,3261.25,3261.25,5003.75,63.75,7987.5,496.25
265266,62.546875,21.8700008392334,3261.25,3261.25,5003.75,63.75,7987.5,428.75
266266,62.2275390625,21.8700008392334,3266.25,3266.25,5003.75,62.5,7963.75,443.75
267266,62.345703125,21.899999618530273,3265.0,3265.0,5002.5,85.0,7965.0,413.75
268266,62.1904296875,21.93000030517578,3263.75,3263.75,5003.75,83.75,7986.25,490.0
269266,62.3876953125,21.950000762939453,3263.75,3263.75,5002.5,65.0,7988.75,478.75
270266,62.2431640625,21.969999313354492,3265.0,3265.0,5003.75,66.25,7985.0,452.5
271266,61.81640625,22.030000686645508,3261.25,3261.25,5003.75,65.0,7966.25,508.75
272266,62.76953125,22.06999969482422,3266.25,3266.25,5003.75,83.75,7986.25,416.25
273266,62.8173828125,22.079999923706055,3265.0,3265.0,5003.75,66.25,7970.0,421.25
274266,61.974609375,22.100000381469727,3265.0,3265.0,5003.75,65.0,7972.5,501.25
275266,62.224609375,22.18000030517578,3258.75,3258.75,5003.75,65.0,7983.75,477.5
276266,61.9892578125,22.200000762939453,3265.0,3265.0,5002.5,65.0,7988.75,401.25
277266,62.177734375,22.25,3262.5,3262.5,5003.75,63.75,7983.75,415.0
278266,62.380859375,22.309999465942383,3266.25,3266.25,5003.75,63.75,7976.25,431.25
279266,61.74609375,22.350000381469727,3258.75,3258.75,5003.75,82.5,7971.25,431.25
280266,61.6025390625,22.389999389648438,3266.25,3266.25,5003.75,62.5,7962.5,418.75
281266,62.0517578125,22.420000076293945,3261.25,3261.25,5003.75,63.75,7928.75,488.75
282266,61.2783203125,22.43000030517578,3265.0,3265.0,5002.5,63.75,7981.25,486.25
283266,61.7392578125,22.459999084472656,3265.0,3265.0,5005.0,82.5,7972.5,480.0
284266,61.6044921875,22.479999542236328,3266.25,3266.25,5002.5,81.25,7968.75,431.25
285266,61.265625,22.510000228881836,3266.25,3266.25,5003.75,63.75,7981.25,422.5
286266,61.3603515625,22.530000686645508,3266.25,3266.25,5003.75,62.5,7963.75,470.0
287266,61.763671875,22.559999465942383,3266.25,3266.25,5005.0,62.5,7962.5,417.5
288266,61.0234375,22.579999923706055,3257.5,3257.5,5003.75,81.25,7956.25,448.75
289266,61.2568359375,22.610000610351562,3266.25,3266.25,5003.75,83.75,7981.25,486.25
290266,61.111328125,22.649999618530273,3266.25,3266.25,5003.75,62.5,7981.25,481.25
291266,61.0576171875,22.670000076293945,3263.75,3263.75,5002.5,63.75,7980.0,433.75
292266,61.1865234375,22.690000534057617,3265.0,3265.0,5002.5,63.75,7985.0,425.0
293266,61.29296875,22.719999313354492,3265.0,3265.0,5002.5,63.75,7963.75,451.25
294266,61.21875,22.760000228881836,3265.0,3265.0,5003.75,63.75,7981.25,421.25
295266,60.912109375,22.780000686645508,3263.75,3263.75,5003.75,63.75,7972.5,401.25
296266,61.1455078125,22.799999237060547,3265.0,3265.0,5003.75,82.5,7950.0,531.25
297266,60.4384765625,22.829999923706055,3266.25,3266.25,5003.75,62.5,7981.25,476.25
298266,61.2802734375,22.860000610351562,3263.75,3263.75,5002.5,62.5,7976.25,465.0
299266,60.84765625,22.889999389648438,3256.25,3256.25,5003.75,63.75,7971.25,413.75
300266,61.228515625,22.90999984741211,3265.0,3265.0,5005.0,82.5,7967.5,416.25
301266,60.556640625,22.940000534057617,3265.0,3265.0,5003.75,83.75,7970.0,426.25
302266,60.306640625,22.950000762939453,3266.25,3266.25,5003.75,63.75,7953.75,437.5
303266,60.7353515625,22.989999771118164,3267.5,3267.5,5003.75,62.5,7955.0,446.25
304266,60.212890625,23.020000457763672,3265.0,3265.0,5002.5,63.75,7976.25,500.0
305266,60.1142578125,23.049999237060547,3265.0,3265.0,5003.75,63.75,7980.0,472.5
306266,59.5693359375,23.079999923706055,3263.75,3263.75,5003.75,81.25,7972.5,418.75
307266,60.4287109375,23.100000381469727,3265.0,3265.0,5003.75,62.5,7973.75,430.0
308266,59.8740234375,23.139999389648438,3263.75,3263.75,5003.75,63.75,7967.5,448.75
309266,59.8212890625,23.18000030517578,3267.5,3267.5,5002.5,62.5,7946.25,438.75
310266,59.654296875,23.209999084472656,3261.25,3261.25,5003.75,62.5,7956.25,496.25
311266,60.0361328125,23.239999771118164,3257.5,3257.5,5003.75,62.5,7976.25,507.5
312266,60.2109375,23.260000228881836,3266.25,3266.25,5002.5,65.0,7970.0,435.0
313266,60.1474609375,23.309999465942383,3265.0,3265.0,5003.75,83.75,7975.0,446.25
314266,59.544921875,23.34000015258789,3262.5,3262.5,5002.5,63.75,7955.0,467.5
315266,59.92578125,23.360000610351562,3266.25,3266.25,5003.75,63.75,7955.0,423.75
316266,59.244140625,23.399999618530273,3265.0,3265.0,5005.0,62.5,7955.0,433.75
317266,59.853515625,23.40999984741211,3263.75,3263.75,5005.0,81.25,7952.5,572.5
318266,58.8486328125,23.450000762939453,3265.0,3265.0,5003.75,82.5,7972.5,488.75
319266,59.6083984375,23.469999313354492,3266.25,3266.25,5003.75,62.5,7956.25,458.75
320266,58.8671875,23.5,3266.25,3266.25,5003.75,62.5,7978.75,442.5
321266,59.376953125,23.540000915527344,3266.25,3266.25,5002.5,63.75,7958.75,477.5
322266,59.3447265625,23.559999465942383,3265.0,3265.0,5005.0,82.5,7935.0,480.0
323266,58.6181640625,23.610000610351562,3263.75,3263.75,5003.75,82.5,7953.75,470.0
324266,58.8740234375,23.639999389648438,3257.5,3257.5,5003.75,62.5,7976.25,422.5
325266,59.359375,23.670000076293945,3262.5,3262.5,5002.5,63.75,7970.0,415.0
326266,59.146484375,23.700000762939453,3265.0,3265.0,5002.5,63.75,7981.25,427.5
327266,59.134765625,23.709999084472656,3265.0,3265.0,5002.5,82.5,7953.75,421.25
328266,58.578125,23.75,3266.25,3266.25,5003.75,62.5,7950.0,420.0
329266,57.9853515625,23.780000686645508,3265.0,3265.0,5002.5,62.5,7972.5,486.25
330266,57.86328125,23.809999465942383,3265.0,3265.0,5002.5,62.5,7976.25,472.5
331266,58.1416015625,23.84000015258789,3266.25,3266.25,5002.5,63.75,7971.25,405.0
332266,58.349609375,23.850000381469727,3265.0,3265.0,5005.0,62.5,7972.5,426.25
333266,58.0458984375,23.899999618530273,3266.25,3266.25,5005.0,65.0,7947.5,447.5
334266,58.302734375,23.920000076293945,3265.0,3265.0,5003.75,82.5,7948.75,470.0
335266,58.23828125,23.950000762939453,3266.25,3266.25,5003.75,61.25,7980.0,457.5
336266,58.150390625,23.979999542236328,3266.25,3266.25,5003.75,63.75,7971.25,435.0
337266,58.322265625,23.989999771118164,3258.75,3258.75,5003.75,61.25,7976.25,423.75
338266,58.078125,24.049999237060547,3266.25,3266.25,5002.5,62.5,7958.75,413.75
339266,57.6220703125,24.06999969482422,3263.75,3263.75,5003.75,82.5,7960.0,481.25
340266,57.830078125,24.09000015258789,3265.0,3265.0,5003.75,81.25,7968.75,478.75
341266,57.548828125,24.1299991607666,3265.0,3265.0,5002.5,63.75,7971.25,425.0
342266,57.3076171875,24.139999389648438,3257.5,3257.5,5002.5,63.75,7971.25,428.75
343266,57.095703125,24.190000534057617,3261.25,3261.25,5002.5,63.75,7953.75,437.5
344266,56.9970703125,24.229999542236328,3265.0,3265.0,5003.75,82.5,7963.75,478.75
345266,57.298828125,24.25,3266.25,3266.25,5003.75,63.75,7980.0,475.0
346266,56.8330078125,24.280000686645508,3266.25,3266.25,5002.5,65.0,7952.5,453.75
347266,56.9130859375,24.290000915527344,3263.75,3263.75,5003.75,65.0,7981.25,416.25
348266,56.8154296875,24.34000015258789,3262.5,3262.5,5003.75,62.5,7960.0,418.75
349266,56.8681640625,24.3799991607666,3265.0,3265.0,5002.5,63.75,7986.25,475.0
350266,56.67578125,24.40999984741211,3265.0,3265.0,5002.5,63.75,7976.25,467.5
351266,56.771484375,24.450000762939453,3262.5,3262.5,5003.75,83.75,7955.0,428.75
352266,56.32421875,24.450000762939453,3265.0,3265.0,5003.75,63.75,7961.25,482.5
353266,56.5595703125,24.5,3265.0,3265.0,5002.5,63.75,7956.25,422.5
354266,56.4365234375,24.520000457763672,3265.0,3265.0,5003.75,63.75,7978.75,472.5
355266,56.75,24.540000915527344,3266.25,3266.25,5002.5,65.0,7975.0,442.5
356266,56.7197265625,24.579999923706055,3266.25,3266.25,5002.5,83.75,7973.75,446.25
357266,56.052734375,24.579999923706055,3265.0,3265.0,5005.0,62.5,7971.25,428.75
358266,55.5986328125,24.6299991607666,3258.75,3258.75,5005.0,62.5,7951.25,476.25
359266,56.3505859375,24.65999984741211,3263.75,3263.75,5003.75,63.75,7976.25,443.75
360266,56.3779296875,24.690000534057617,3257.5,3257.5,5003.75,63.75,7981.25,413.75
361266,55.9658203125,24.709999084472656,3263.75,3263.75,5005.0,83.75,7966.25,442.5
362266,55.9208984375,24.729999542236328,3263.75,3263.75,5003.75,63.75,7950.0,441.25
363266,55.478515625,24.780000686645508,3265.0,3265.0,5003.75,63.75,7966.25,477.5
364266,55.8388671875,24.809999465942383,3266.25,3266.25,5003.75,63.75,7970.0,442.5
365266,55.7734375,24.829999923706055,3267.5,3267.5,5003.75,63.75,7961.25,481.25
366266,55.1318359375,24.860000610351562,3267.5,3267.5,5003.75,63.75,7961.25,475.0
367266,55.12109375,24.8700008392334,3263.75,3263.75,5003.75,63.75,7957.5,426.25
368266,54.7353515625,24.920000076293945,3265.0,3265.0,5003.75,82.5,7973.75,487.5
369266,55.015625,24.950000762939453,3263.75,3263.75,5003.75,63.75,7973.75,410.0
370266,54.4326171875,24.979999542236328,3266.25,3266.25,5002.5,62.5,7971.25,450.0
371266,54.9765625,25.010000228881836,3267.5,3267.5,5003.75,63.75,7946.25,437.5
372266,54.931640625,25.020000457763672,3266.25,3266.25,5003.75,82.5,7946.25,495.0
373266,55.029296875,25.06999969482422,3258.75,3258.75,5005.0,81.25,7967.5,438.75
374266,54.7783203125,25.079999923706055,3265.0,3265.0,5003.75,65.0,7971.25,418.75
375266,54.8408203125,25.110000610351562,3266.25,3266.25,5002.5,63.75,7968.75,448.75
376266,54.935546875,25.139999389648438,3267.5,3267.5,5003.75,63.75,7952.5,425.0
377266,54.359375,25.139999389648438,3265.0,3265.0,5005.0,63.75,7943.75,443.75
378266,54.7685546875,25.190000534057617,3261.25,3261.25,5005.0,82.5,7972.5,493.75
379266,54.7822265625,25.209999084472656,3265.0,3265.0,5003.75,63.75,7972.5,422.5
380266,54.037109375,25.239999771118164,3265.0,3265.0,5003.75,65.0,7978.75,426.25
381266,54.2021484375,25.270000457763672,3260.0,3260.0,5003.75,65.0,7958.75,481.25
382266,54.353515625,25.280000686645508,3265.0,3265.0,5003.75,63.75,7933.75,501.25
383266,54.1865234375,25.329999923706055,3262.5,3262.5,5005.0,62.5,7980.0,497.5
384266,54.3505859375,25.350000381469727,3253.75,3253.75,5003.75,63.75,7981.25,431.25
385266,53.7080078125,25.3799991607666,3265.0,3265.0,5005.0,81.25,7970.0,422.5
386266,53.099609375,25.399999618530273,3257.5,3257.5,5003.75,62.5,7943.75,431.25
387266,53.689453125,25.40999984741211,3260.0,3260.0,5002.5,63.75,7960.0,536.25
388266,53.705078125,25.450000762939453,3265.0,3265.0,5002.5,62.5,7977.5,417.5
389266,53.6162109375,25.479999542236328,3265.0,3265.0,5003.75,82.5,7975.0,415.0
390266,53.515625,25.510000228881836,3265.0,3265.0,5003.75,83.75,7947.5,410.0
391266,53.3330078125,25.530000686645508,3266.25,3266.25,5003.75,62.5,7946.25,445.0
392266,53.5517578125,25.520000457763672,3265.0,3265.0,5003.75,65.0,7976.25,545.0
393266,53.626953125,25.56999969482422,3265.0,3265.0,5002.5,63.75,7972.5,433.75
394266,53.2236328125,25.579999923706055,3265.0,3265.0,5003.75,83.75,7963.75,433.75
395266,53.3076171875,25.610000610351562,3266.25,3266.25,5003.75,83.75,7942.5,498.75
396266,53.26171875,25.610000610351562,3265.0,3265.0,5003.75,62.5,7972.5,438.75
397266,53.68359375,25.65999984741211,3265.0,3265.0,5002.5,63.75,7973.75,436.25
398266,53.0517578125,25.690000534057617,3266.25,3266.25,5002.5,62.5,7936.25,458.75
399266,53.08984375,25.719999313354492,3257.5,3257.5,5003.75,81.25,7937.5,447.5
400266,52.8173828125,25.75,3262.5,3262.5,5005.0,62.5,7956.25,475.0
