,UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
144,Jun 11 2025 18:32:37.299 UTC,1749684757.299,11020.9,31.0436,-103.53535,29,3,17,252,-159,3,0,1,15,-67,4.086,8082.9,True,False,False,271.1429
145,Jun 11 2025 18:32:37.399 UTC,1749684757.399,11045.4,31.0436,-103.53535,29,3,17,249,-157,3,0,1,15,-67,4.086,8107.4,True,False,False,272.4604
146,Jun 11 2025 18:32:37.499 UTC,1749684757.499,11070.0,31.04359,-103.53535,29,3,17,247,-158,3,0,1,15,-67,4.086,8132.0,True,False,False,274.4384
147,Jun 11 2025 18:32:37.599 UTC,1749684757.599,11095.6,31.04359,-103.53536,28,3,17,242,-154,3,0,1,14,-67,4.086,8157.6,True,False,False,276.5317
148,Jun 11 2025 18:32:37.699 UTC,1749684757.699,11120.4,31.04358,-103.53536,28,3,18,239,-157,3,0,1,13,-56,4.086,8182.4,True,False,False,278.5068
149,Jun 11 2025 18:32:37.799 UTC,1749684757.799,11144.5,31.04358,-103.53537,28,3,18,236,-155,3,0,1,12,-56,4.086,8206.5,True,False,False,280.6074
150,Jun 11 2025 18:32:37.899 UTC,1749684757.899,11168.3,31.04357,-103.53537,29,3,18,231,-156,3,0,0,13,-56,4.086,8230.3,True,False,False,282.5797
151,Jun 11 2025 18:32:38.000 UTC,1749684758.0,11191.7,31.04357,-103.53537,29,3,18,228,-156,3,0,0,12,-56,4.086,8253.7,True,False,False,283.8956
152,Jun 11 2025 18:32:38.199 UTC,1749684758.199,11236.6,31.04356,-103.53538,29,3,19,221,-159,3,0,0,13,-56,4.086,8298.6,True,False,False,287.9712
153,Jun 11 2025 18:32:38.399 UTC,1749684758.399,11280.7,31.04355,-103.53538,30,3,20,215,-160,3,0,0,15,-56,4.086,8342.7,True,False,False,291.2593
154,Jun 11 2025 18:32:38.499 UTC,1749684758.499,11302.6,31.04354,-103.53539,30,3,20,211,-160,3,0,0,14,-56,4.086,8364.6,True,False,False,294.0206
155,Jun 11 2025 18:32:38.599 UTC,1749684758.599,11324.3,31.04354,-103.53539,31,3,19,208,-161,3,0,0,16,-56,4.086,8386.3,True,False,False,295.3345
156,Jun 11 2025 18:32:38.699 UTC,1749684758.699,11345.5,31.04354,-103.53539,31,3,19,205,-161,3,0,0,16,-56,4.086,8407.5,True,False,False,297.4457
157,Jun 11 2025 18:32:38.799 UTC,1749684758.799,11366.4,31.04353,-103.53539,31,3,19,200,-161,3,0,0,18,-56,4.086,8428.4,True,False,False,299.4137
158,Jun 11 2025 18:32:38.899 UTC,1749684758.899,11386.9,31.04353,-103.53539,30,3,19,197,-162,3,0,0,18,-56,4.086,8448.9,True,False,False,300.727
159,Jun 11 2025 18:32:39.199 UTC,1749684759.199,11446.1,31.04351,-103.5354,28,3,19,188,-162,3,0,0,16,-56,4.086,8508.1,True,False,False,306.121
160,Jun 11 2025 18:32:39.299 UTC,1749684759.299,11465.0,31.04351,-103.5354,30,3,18,186,-163,3,0,0,18,-56,4.086,8527.0,True,False,False,308.0906
161,Jun 11 2025 18:32:39.399 UTC,1749684759.399,11483.6,31.0435,-103.5354,30,3,17,182,-162,3,0,0,19,-56,4.086,8545.6,True,False,False,309.4044
162,Jun 11 2025 18:32:39.499 UTC,1749684759.499,11501.8,31.0435,-103.53541,30,3,17,178,-160,3,0,0,19,-56,4.086,8563.8,True,False,False,312.1719
163,Jun 11 2025 18:32:39.599 UTC,1749684759.599,11519.8,31.04349,-103.53541,30,3,17,175,-162,3,0,0,18,-56,4.086,8581.8,True,False,False,313.4841
164,Jun 11 2025 18:32:39.699 UTC,1749684759.699,11538.0,31.04349,-103.53541,31,3,17,172,-161,3,0,1,16,-59,4.086,8600.0,True,False,False,314.7971
165,Jun 11 2025 18:32:39.799 UTC,1749684759.799,11556.0,31.04348,-103.53541,30,3,17,169,-160,3,0,1,16,-59,4.086,8618.0,True,False,False,316.768
166,Jun 11 2025 18:32:39.899 UTC,1749684759.899,11573.5,31.04348,-103.53541,30,3,17,164,-159,3,0,1,16,-59,4.086,8635.5,True,False,False,318.7404
167,Jun 11 2025 18:32:40.099 UTC,1749684760.099,11606.8,31.04347,-103.53542,32,3,18,158,-158,3,0,1,14,-59,4.086,8668.8,True,False,False,322.8175
168,Jun 11 2025 18:32:40.299 UTC,1749684760.299,11638.6,31.04346,-103.53542,32,3,17,151,-158,3,0,1,14,-59,4.086,8700.6,True,False,False,326.1039
169,Jun 11 2025 18:32:40.399 UTC,1749684760.399,11654.0,31.04345,-103.53542,31,3,17,149,-155,3,0,0,16,-59,4.086,8716.0,True,False,False,328.8675
170,Jun 11 2025 18:32:40.499 UTC,1749684760.499,11668.9,31.04345,-103.53542,30,3,18,146,-157,3,0,0,16,-59,4.086,8730.9,True,False,False,330.1811
171,Jun 11 2025 18:32:40.599 UTC,1749684760.599,11683.5,31.04345,-103.53543,29,3,18,142,-156,3,0,0,17,-59,4.086,8745.5,True,False,False,332.2939
172,Jun 11 2025 18:32:40.699 UTC,1749684760.699,11697.6,31.04344,-103.53543,30,3,18,138,-157,3,0,0,16,-54,4.086,8759.6,True,False,False,334.2614
173,Jun 11 2025 18:32:40.799 UTC,1749684760.799,11711.5,31.04344,-103.53543,30,3,18,135,-157,3,0,0,15,-54,4.086,8773.5,True,False,False,335.5744
174,Jun 11 2025 18:32:40.899 UTC,1749684760.899,11725.2,31.04343,-103.53544,29,3,18,132,-158,3,0,0,15,-54,4.086,8787.2,True,False,False,338.3456
175,Jun 11 2025 18:32:41.099 UTC,1749684761.099,11751.1,31.04342,-103.53544,29,3,18,125,-157,3,0,0,13,-54,4.086,8813.1,True,False,False,341.6248
176,Jun 11 2025 18:32:41.299 UTC,1749684761.299,11775.8,31.04341,-103.53545,29,3,20,120,-157,3,0,0,15,-54,4.086,8837.8,True,False,False,345.7086
177,Jun 11 2025 18:32:41.399 UTC,1749684761.399,11787.7,31.04341,-103.53545,30,3,19,116,-158,3,0,0,15,-54,4.086,8849.7,True,False,False,347.6759
178,Jun 11 2025 18:32:41.499 UTC,1749684761.499,11799.7,31.0434,-103.53545,32,3,20,113,-158,3,0,0,15,-54,4.086,8861.7,True,False,False,349.7955
179,Jun 11 2025 18:32:41.599 UTC,1749684761.599,11811.0,31.0434,-103.53545,29,3,20,110,-160,3,0,0,16,-54,4.086,8873.0,True,False,False,351.7606
180,Jun 11 2025 18:32:41.699 UTC,1749684761.699,11821.9,31.04339,-103.53545,29,3,20,106,-161,3,0,0,16,-54,4.086,8883.9,True,False,False,353.7273
181,Jun 11 2025 18:32:41.799 UTC,1749684761.799,11832.6,31.04339,-103.53545,29,3,19,103,-161,3,0,0,13,-54,4.086,8894.6,True,False,False,355.0389
182,Jun 11 2025 18:32:41.899 UTC,1749684761.899,11842.9,31.04338,-103.53546,29,3,20,100,-162,3,0,0,13,-54,4.086,8904.9,True,False,False,357.8132
183,Jun 11 2025 18:32:42.000 UTC,1749684762.0,11852.8,31.04338,-103.53546,30,3,20,97,-162,3,0,0,14,-54,4.086,8914.8,True,False,False,359.779
184,Jun 11 2025 18:32:42.199 UTC,1749684762.199,11871.6,31.04337,-103.53547,29,3,19,89,-163,3,0,0,13,-54,4.086,8933.6,True,False,False,363.8658
185,Jun 11 2025 18:32:42.299 UTC,1749684762.299,11880.6,31.04336,-103.53547,28,3,19,86,-163,3,0,0,13,-54,4.086,8942.6,True,False,False,365.831
186,Jun 11 2025 18:32:42.399 UTC,1749684762.399,11889.1,31.04336,-103.53547,28,3,20,83,-163,3,0,0,14,-54,4.086,8951.1,True,False,False,367.1418
187,Jun 11 2025 18:32:42.499 UTC,1749684762.499,11897.4,31.04335,-103.53547,27,3,19,80,-163,3,0,0,14,-54,4.086,8959.4,True,False,False,369.1093
188,Jun 11 2025 18:32:42.699 UTC,1749684762.699,11912.9,31.04334,-103.53548,29,3,19,73,-161,3,0,0,17,-56,4.086,8974.9,True,False,False,373.1939
189,Jun 11 2025 18:32:42.799 UTC,1749684762.799,11920.1,31.04334,-103.53548,30,3,18,70,-161,3,0,1,17,-56,4.086,8982.1,True,False,False,374.505
190,Jun 11 2025 18:32:42.899 UTC,1749684762.899,11927.0,31.04333,-103.53548,30,3,18,67,-161,3,0,1,18,-56,4.086,8989.0,True,False,False,376.4727
191,Jun 11 2025 18:32:43.000 UTC,1749684763.0,11933.6,31.04333,-103.53548,30,3,18,63,-162,3,0,1,16,-56,4.086,8995.6,True,False,False,377.785
192,Jun 11 2025 18:32:43.199 UTC,1749684763.199,11945.7,31.04332,-103.53548,31,3,18,57,-161,3,0,0,14,-56,4.086,9007.7,True,False,False,381.8681
193,Jun 11 2025 18:32:43.299 UTC,1749684763.299,11951.1,31.04331,-103.53548,30,3,18,54,-161,3,0,0,15,-56,4.086,9013.1,True,False,False,383.1798
194,Jun 11 2025 18:32:43.399 UTC,1749684763.399,11956.2,31.04331,-103.53548,28,3,18,50,-161,3,0,0,14,-56,4.086,9018.2,True,False,False,385.1483
195,Jun 11 2025 18:32:43.499 UTC,1749684763.499,11960.9,31.0433,-103.53549,29,3,18,47,-161,3,0,0,14,-56,4.086,9022.9,True,False,False,387.2643
196,Jun 11 2025 18:32:43.699 UTC,1749684763.699,11969.4,31.04329,-103.53549,30,3,18,41,-159,3,0,1,13,-58,4.086,9031.4,True,False,False,390.543
197,Jun 11 2025 18:32:43.799 UTC,1749684763.799,11973.3,31.04329,-103.5355,29,3,18,37,-161,3,0,1,13,-58,4.086,9035.3,True,False,False,392.6616
198,Jun 11 2025 18:32:43.899 UTC,1749684763.899,11976.8,31.04329,-103.5355,28,3,18,34,-160,3,0,1,14,-58,4.086,9038.8,True,False,False,394.6273
199,Jun 11 2025 18:32:44.000 UTC,1749684764.0,11980.2,31.04328,-103.5355,29,3,18,31,-160,3,0,1,14,-58,4.086,9042.2,True,False,False,395.9383
200,Jun 11 2025 18:32:44.199 UTC,1749684764.199,11986.1,31.04327,-103.53551,29,3,17,25,-158,3,0,2,12,-58,4.086,9048.1,True,False,False,400.0244
201,Jun 11 2025 18:32:44.299 UTC,1749684764.299,11988.6,31.04327,-103.53551,29,3,18,22,-158,3,0,1,14,-58,4.085,9050.6,True,False,False,401.9903
202,Jun 11 2025 18:32:44.399 UTC,1749684764.399,11990.8,31.04326,-103.53551,29,3,17,19,-156,3,0,1,14,-58,4.085,9052.8,True,False,False,403.3015
203,Jun 11 2025 18:32:44.499 UTC,1749684764.499,11992.7,31.04326,-103.53551,29,3,18,15,-157,3,0,1,14,-58,4.085,9054.7,True,False,False,406.0772
204,Jun 11 2025 18:32:44.699 UTC,1749684764.699,11995.6,31.04325,-103.53551,28,3,18,9,-156,3,0,1,13,-55,4.085,9057.6,True,False,False,408.6978
205,Jun 11 2025 18:32:44.799 UTC,1749684764.799,11996.6,31.04324,-103.53551,29,3,18,5,-158,3,0,0,17,-55,4.085,9058.6,True,False,False,410.6645
206,Jun 11 2025 18:32:44.899 UTC,1749684764.899,11997.4,31.04324,-103.53552,28,3,18,2,-159,3,0,0,16,-55,4.085,9059.4,True,False,False,413.4399
207,Jun 11 2025 18:32:45.000 UTC,1749684765.0,11998.4,31.04323,-103.53552,32,3,18,0,-158,3,0,0,16,-55,4.085,9060.4,True,False,False,414.7499
208,Jun 11 2025 18:32:45.199 UTC,1749684765.199,11999.1,31.04322,-103.53552,32,3,15,3,-170,3,0,0,6,-55,4.085,9061.1,True,False,False,418.0277
209,Jun 11 2025 18:32:45.299 UTC,1749684765.299,12000.0,31.04322,-103.53552,32,3,15,5,-178,3,0,0,7,-55,4.085,9062.0,True,False,False,419.3398
210,Jun 11 2025 18:32:45.399 UTC,1749684765.399,12001.8,31.04322,-103.53552,32,3,10,14,126,3,0,0,6,-55,4.085,9063.8,True,False,False,419.3398
211,Jun 11 2025 18:32:45.499 UTC,1749684765.499,12003.9,31.04322,-103.53552,32,3,13,36,-179,3,0,0,4,-55,4.085,9065.9,True,False,False,420.6522
212,Jun 11 2025 18:32:45.599 UTC,1749684765.599,12007.1,31.04321,-103.53552,32,3,16,45,-142,3,0,0,2,-55,4.085,9069.1,True,False,False,421.3087
213,Jun 11 2025 18:32:45.699 UTC,1749684765.699,12010.5,31.04321,-103.53553,32,3,17,46,-139,3,0,0,1,-61,4.085,9072.5,True,False,False,423.4238
214,Jun 11 2025 18:32:45.799 UTC,1749684765.799,12013.5,31.04321,-103.53553,32,3,17,41,-146,3,0,0,0,-61,4.085,9075.5,True,False,False,424.735
215,Jun 11 2025 18:32:45.899 UTC,1749684765.899,12015.8,31.0432,-103.53554,32,3,14,32,-148,3,0,0,0,-61,4.085,9077.8,True,False,False,426.8553
216,Jun 11 2025 18:32:46.000 UTC,1749684766.0,12017.7,31.0432,-103.53554,32,3,12,26,-139,3,0,0,0,-61,4.085,9079.7,True,False,False,427.5102
217,Jun 11 2025 18:32:46.199 UTC,1749684766.199,12022.3,31.0432,-103.53555,32,3,15,24,-129,3,0,0,0,-61,4.085,9084.3,True,True,False,430.2911
218,Jun 11 2025 18:32:46.299 UTC,1749684766.299,12022.0,31.04319,-103.53555,31,3,9,11,-129,3,0,0,0,-61,4.085,9084.0,True,True,False,430.9452
219,Jun 11 2025 18:32:46.399 UTC,1749684766.399,12020.3,31.04319,-103.53555,32,3,15,-1,-104,3,0,0,0,-61,4.085,9082.3,True,True,False,431.7711
220,Jun 11 2025 18:32:46.499 UTC,1749684766.499,12017.7,31.04319,-103.53556,32,3,20,-11,-96,3,0,0,0,-61,4.085,9079.7,True,True,False,432.6084
221,Jun 11 2025 18:32:46.599 UTC,1749684766.599,12014.5,31.04319,-103.53557,32,3,25,-20,-93,3,0,0,0,-61,4.087,9076.5,True,True,False,433.4574
222,Jun 11 2025 18:32:46.699 UTC,1749684766.699,12009.8,31.04319,-103.53558,32,3,25,-33,-84,3,0,0,0,-50,4.087,9071.8,True,True,False,434.3176
223,Jun 11 2025 18:32:46.799 UTC,1749684766.799,12004.0,31.0432,-103.53559,32,3,32,-45,-78,3,0,0,0,-50,4.087,9066.0,True,True,False,435.4262
224,Jun 11 2025 18:32:47.000 UTC,1749684767.0,11992.6,31.0432,-103.53561,32,3,31,-55,-77,3,0,0,0,-50,4.087,9054.6,True,True,False,435.9417
225,Jun 11 2025 18:32:47.199 UTC,1749684767.199,11978.2,31.04321,-103.53564,32,3,45,-71,-72,3,0,0,0,-50,4.087,9040.2,True,True,False,437.7777
226,Jun 11 2025 18:32:47.299 UTC,1749684767.299,11969.7,31.04321,-103.53565,29,3,50,-78,-71,3,0,0,0,-50,4.087,9031.7,True,True,False,438.4577
227,Jun 11 2025 18:32:47.399 UTC,1749684767.399,11961.1,31.04321,-103.53567,28,3,52,-81,-72,3,0,0,0,-50,4.087,9023.1,True,True,False,439.1926
228,Jun 11 2025 18:32:47.499 UTC,1749684767.499,11953.2,31.04322,-103.53568,26,3,54,-81,-74,3,0,0,0,-50,4.087,9015.2,True,True,False,439.9826
229,Jun 11 2025 18:32:47.599 UTC,1749684767.599,11961.1,31.04322,-103.53567,31,3,2,-42,-11,3,0,0,0,-50,4.087,9023.1,True,True,False,437.3009
230,Jun 11 2025 18:32:47.699 UTC,1749684767.699,11961.1,31.04322,-103.53567,30,3,7,-26,-52,3,0,0,0,-50,4.087,9023.1,True,True,False,436.6706
231,Jun 11 2025 18:32:47.899 UTC,1749684767.899,11958.9,31.04323,-103.53568,27,3,29,-11,-48,3,0,0,0,-50,4.087,9020.9,True,True,False,435.1811
232,Jun 11 2025 18:32:48.099 UTC,1749684768.099,11955.5,31.04323,-103.53568,25,3,10,-22,-145,3,0,0,0,-50,4.087,9017.5,True,True,False,436.8476
233,Jun 11 2025 18:32:48.199 UTC,1749684768.199,11953.1,31.04322,-103.53568,23,3,16,-25,-172,3,0,0,0,-50,4.087,9015.1,True,True,False,438.7281
234,Jun 11 2025 18:32:48.299 UTC,1749684768.299,11950.5,31.04321,-103.53568,22,3,20,-27,178,3,0,0,0,-50,4.087,9012.5,True,True,False,440.6105
235,Jun 11 2025 18:32:48.399 UTC,1749684768.399,11949.2,31.04321,-103.53568,19,3,22,-22,173,3,0,0,0,-50,4.087,9011.2,True,True,False,442.0993
236,Jun 11 2025 18:32:48.499 UTC,1749684768.499,11947.3,31.0432,-103.53568,18,3,19,-22,161,3,0,0,0,-50,4.087,9009.3,True,True,False,443.9903
237,Jun 11 2025 18:32:50.000 UTC,1749684770.0,11897.9,31.04315,-103.53566,15,3,15,-29,170,3,0,0,0,-61,4.085,8959.9,True,True,False,459.7929
238,Jun 11 2025 18:32:51.000 UTC,1749684771.0,11848.6,31.04309,-103.53565,14,3,25,-50,178,3,0,0,0,-60,4.085,8910.6,True,True,False,480.0443
239,Jun 11 2025 18:32:52.000 UTC,1749684772.0,11801.1,31.04302,-103.53564,17,3,17,-28,-179,3,0,0,0,-52,4.085,8863.1,True,True,False,500.9979
240,Jun 11 2025 18:32:53.000 UTC,1749684773.0,11748.1,31.04297,-103.53562,17,3,24,-51,-168,3,0,0,0,-55,4.085,8810.1,True,True,False,516.3766
241,Jun 11 2025 18:32:54.000 UTC,1749684774.0,11681.5,31.04289,-103.53561,19,3,23,-54,169,3,0,0,0,-49,4.084,8743.5,True,True,False,541.9007
242,Jun 11 2025 18:32:55.000 UTC,1749684775.0,11625.5,31.04282,-103.5356,21,3,18,-44,-169,3,0,0,0,-52,4.084,8687.5,True,True,False,564.4423
243,Jun 11 2025 18:32:56.000 UTC,1749684776.0,11583.2,31.04275,-103.53562,22,3,28,-40,-158,3,0,0,0,-70,4.085,8645.2,True,True,False,593.1851
244,Jun 11 2025 18:32:57.000 UTC,1749684777.0,11527.6,31.04265,-103.53563,25,3,32,-51,-179,3,0,0,0,-55,4.085,8589.6,True,True,False,627.2614
245,Jun 11 2025 18:32:58.000 UTC,1749684778.0,11475.1,31.04254,-103.53564,25,3,35,-42,-171,3,0,0,0,-49,4.071,8537.1,True,True,False,668.1407
246,Jun 11 2025 18:32:59.000 UTC,1749684779.0,11420.2,31.04243,-103.53564,27,3,37,-48,173,3,0,0,0,-53,4.071,8482.2,True,True,False,706.5121
247,Jun 11 2025 18:33:00.000 UTC,1749684780.0,11365.9,31.04232,-103.53562,26,3,28,-39,-177,3,0,0,0,-55,4.084,8427.9,True,True,False,742.5504
248,Jun 11 2025 18:33:01.000 UTC,1749684781.0,11304.0,31.04224,-103.53565,27,3,30,-52,-150,3,0,0,1,-51,4.084,8366.0,True,True,False,775.2595
249,Jun 11 2025 18:33:02.000 UTC,1749684782.0,11241.8,31.04218,-103.53569,25,3,21,-53,-168,3,0,0,1,-61,4.084,8303.8,True,True,False,799.0751
250,Jun 11 2025 18:33:03.000 UTC,1749684783.0,11181.9,31.0421,-103.53571,27,3,26,-50,-161,3,0,0,3,-51,4.084,8243.9,True,True,False,830.548
251,Jun 11 2025 18:33:04.000 UTC,1749684784.0,11122.0,31.04203,-103.53572,28,3,25,-56,172,3,0,0,3,-55,4.085,8184.0,True,True,False,854.7918
252,Jun 11 2025 18:33:05.000 UTC,1749684785.0,11065.8,31.04195,-103.53574,31,3,30,-41,-165,3,0,0,5,-55,4.085,8127.8,True,True,False,884.9133
253,Jun 11 2025 18:33:06.000 UTC,1749684786.0,11009.0,31.04186,-103.53577,32,3,35,-53,-158,3,0,0,1,-56,4.084,8071.0,True,True,False,919.6625
254,Jun 11 2025 18:33:07.000 UTC,1749684787.0,10955.9,31.04177,-103.5358,31,3,34,-44,-164,3,0,0,3,-56,4.084,8017.9,True,True,False,951.709
255,Jun 11 2025 18:33:08.000 UTC,1749684788.0,10901.6,31.04169,-103.53584,31,3,25,-52,-158,3,0,0,3,-56,4.084,7963.6,True,True,False,984.4349
256,Jun 11 2025 18:33:09.000 UTC,1749684789.0,10848.4,31.04161,-103.53586,31,3,25,-50,-154,3,0,0,4,-52,4.084,7910.4,True,True,False,1013.2043
257,Jun 11 2025 18:33:10.000 UTC,1749684790.0,10798.4,31.04153,-103.53589,31,3,26,-46,-152,3,0,0,5,-50,4.084,7860.4,True,True,False,1043.2316
258,Jun 11 2025 18:33:11.000 UTC,1749684791.0,10750.3,31.04146,-103.53591,31,3,30,-44,-170,3,0,0,8,-58,4.07,7812.3,True,True,False,1069.9754
259,Jun 11 2025 18:33:12.000 UTC,1749684792.0,10700.9,31.04138,-103.53593,31,3,24,-45,-155,3,0,0,7,-55,4.07,7762.9,True,True,False,1100.7712
260,Jun 11 2025 18:33:13.000 UTC,1749684793.0,10654.0,31.04131,-103.53596,32,3,25,-46,-158,3,0,0,5,-53,4.084,7716.0,True,True,False,1127.5151
261,Jun 11 2025 18:33:14.000 UTC,1749684794.0,10603.9,31.04125,-103.53598,31,3,15,-45,-170,3,0,0,6,-53,4.084,7665.9,True,True,False,1148.8587
262,Jun 11 2025 18:33:15.000 UTC,1749684795.0,10556.2,31.04119,-103.53599,32,3,23,-39,-165,3,0,0,4,-58,4.084,7618.2,True,True,False,1170.3771
263,Jun 11 2025 18:33:16.000 UTC,1749684796.0,10513.0,31.04114,-103.53599,32,3,22,-43,-175,3,0,0,0,-59,4.084,7575.0,True,True,False,1189.2984
264,Jun 11 2025 18:33:17.000 UTC,1749684797.0,10467.7,31.04108,-103.536,32,3,20,-41,-153,3,0,0,1,-56,4.084,7529.7,True,True,False,1212.0838
265,Jun 11 2025 18:33:18.000 UTC,1749684798.0,10420.4,31.04103,-103.536,32,3,18,-52,172,3,0,0,0,-55,4.084,7482.4,True,True,False,1228.3191
266,Jun 11 2025 18:33:19.000 UTC,1749684799.0,10373.7,31.04098,-103.53601,32,3,19,-42,-172,3,0,0,0,-62,4.084,7435.7,True,True,False,1249.1902
267,Jun 11 2025 18:33:20.000 UTC,1749684800.0,10331.2,31.04093,-103.53604,32,3,17,-38,-140,3,0,0,2,-59,4.083,7393.2,True,True,False,1269.7256
268,Jun 11 2025 18:33:21.000 UTC,1749684801.0,10288.7,31.0409,-103.53608,32,3,22,-33,-134,3,0,0,1,-60,4.083,7350.7,True,True,False,1283.4304
269,Jun 11 2025 18:33:22.000 UTC,1749684802.0,10243.9,31.04086,-103.5361,32,3,10,-45,-162,3,0,0,2,-64,4.084,7305.9,True,True,False,1299.3742
270,Jun 11 2025 18:33:23.000 UTC,1749684803.0,10195.0,31.04084,-103.5361,32,3,1,-46,-88,3,0,0,3,-52,4.084,7257.0,True,True,False,1303.4236
271,Jun 11 2025 18:33:24.000 UTC,1749684804.0,10154.1,31.04083,-103.53612,32,3,9,-37,-147,3,0,0,2,-60,4.085,7216.1,True,True,False,1310.0081
272,Jun 11 2025 18:33:25.000 UTC,1749684805.0,10110.4,31.0408,-103.53615,32,3,19,-47,-134,3,0,0,3,-58,4.085,7172.4,True,True,False,1323.2009
273,Jun 11 2025 18:33:26.000 UTC,1749684806.0,10064.4,31.04075,-103.5362,32,3,25,-41,-125,3,0,0,3,-55,4.083,7126.4,True,True,False,1343.6736
274,Jun 11 2025 18:33:27.000 UTC,1749684807.0,10017.6,31.04073,-103.53625,32,3,13,-42,-110,3,0,0,2,-60,4.083,7079.6,True,True,False,1357.5451
275,Jun 11 2025 18:33:28.000 UTC,1749684808.0,9969.3,31.04069,-103.53628,31,3,18,-45,-145,3,0,0,1,-61,4.083,7031.3,True,True,False,1371.5659
276,Jun 11 2025 18:33:29.000 UTC,1749684809.0,9922.7,31.04066,-103.53632,31,3,7,-46,-112,3,0,0,2,-61,4.084,6984.7,True,True,False,1384.2531
277,Jun 11 2025 18:33:30.000 UTC,1749684810.0,9876.8,31.04065,-103.53632,32,3,10,-43,164,3,0,0,2,-56,4.084,6938.8,True,True,False,1389.6041
278,Jun 11 2025 18:33:31.000 UTC,1749684811.0,9828.1,31.04062,-103.53633,32,3,7,-46,-169,3,0,0,2,-56,4.083,6890.1,True,True,False,1401.6398
279,Jun 11 2025 18:33:32.000 UTC,1749684812.0,9781.1,31.04058,-103.53632,32,3,15,-45,-177,3,0,0,0,-59,4.083,6843.1,True,True,False,1413.6941
280,Jun 11 2025 18:33:33.000 UTC,1749684813.0,9739.6,31.04054,-103.53631,32,3,15,-37,147,3,0,0,1,-54,4.068,6801.6,True,True,False,1425.7735
281,Jun 11 2025 18:33:34.000 UTC,1749684814.0,9692.2,31.04049,-103.53627,32,3,21,-40,137,3,0,0,2,-56,4.068,6754.2,True,True,False,1440.7342
282,Jun 11 2025 18:33:35.000 UTC,1749684815.0,9645.5,31.04046,-103.53625,32,3,17,-47,172,3,0,0,2,-56,4.085,6707.5,True,True,False,1450.34
283,Jun 11 2025 18:33:36.000 UTC,1749684816.0,9598.9,31.04041,-103.53623,32,3,11,-45,142,3,0,0,0,-57,4.085,6660.9,True,True,False,1466.0038
284,Jun 11 2025 18:33:37.000 UTC,1749684817.0,9549.6,31.04037,-103.53622,32,3,22,-48,172,3,0,0,3,-57,4.083,6611.6,True,True,False,1480.9496
285,Jun 11 2025 18:33:38.000 UTC,1749684818.0,9501.0,31.04031,-103.53619,32,3,19,-46,139,3,0,0,2,-62,4.083,6563.0,True,True,False,1499.6406
286,Jun 11 2025 18:33:39.000 UTC,1749684819.0,9451.7,31.04027,-103.53617,32,3,20,-47,166,3,0,0,1,-62,4.083,6513.7,True,True,False,1513.5795
